Año,Clave_Ent,Entidad,Tipo_de_delito,Subtipo_de_delito,Modalidad,Sexo,Rango_de_edad,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre,Total
2022,3,Baja California Sur,Lesiones,Lesiones dolosas,Con arma blanca,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,Baja California Sur,Lesiones,Lesiones dolosas,Con otro elemento,Mujer,Menores de edad (0-17),1,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2022,3,Baja California Sur,Lesiones,Lesiones dolosas,No especificado,Mujer,Menores de edad (0-17),1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022,3,Baja California Sur,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,Baja California Sur,Feminicidio,Feminicidio,Con arma blanca,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,Baja California Sur,Feminicidio,Feminicidio,Con otro elemento,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,Baja California Sur,Feminicidio,Feminicidio,No especificado,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,Baja California Sur,Rapto,Rapto,Rapto,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,Baja California Sur,Homicidio,Homicidio doloso,Con arma de fuego,Mujer,Adultos (18 y más),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,Baja California Sur,Homicidio,Homicidio doloso,Con arma blanca,Mujer,Adultos (18 y más),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,Baja California Sur,Homicidio,Homicidio doloso,Con otro elemento,Mujer,Adultos (18 y más),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,Baja California Sur,Homicidio,Homicidio doloso,No especificado,Mujer,Adultos (18 y más),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,Baja California Sur,Lesiones,Lesiones dolosas,Con arma de fuego,Mujer,Adultos (18 y más),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,Baja California Sur,Lesiones,Lesiones dolosas,Con arma blanca,Mujer,Adultos (18 y más),0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2022,3,Baja California Sur,Lesiones,Lesiones dolosas,Con otro elemento,Mujer,Adultos (18 y más),36,24,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
2022,3,Baja California Sur,Lesiones,Lesiones dolosas,No especificado,Mujer,Adultos (18 y más),2,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2022,3,Baja California Sur,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Adultos (18 y más),0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,3,Baja California Sur,Feminicidio,Feminicidio,Con arma blanca,Mujer,Adultos (18 y más),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,Baja California Sur,Feminicidio,Feminicidio,Con otro elemento,Mujer,Adultos (18 y más),1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,3,Baja California Sur,Feminicidio,Feminicidio,No especificado,Mujer,Adultos (18 y más),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,Baja California Sur,Rapto,Rapto,Rapto,Mujer,Adultos (18 y más),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,Baja California Sur,Homicidio,Homicidio doloso,Con arma de fuego,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,Baja California Sur,Homicidio,Homicidio doloso,Con arma blanca,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,Baja California Sur,Homicidio,Homicidio doloso,Con otro elemento,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,Baja California Sur,Homicidio,Homicidio doloso,No especificado,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,Baja California Sur,Lesiones,Lesiones dolosas,Con arma de fuego,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,Baja California Sur,Lesiones,Lesiones dolosas,Con arma blanca,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,Baja California Sur,Lesiones,Lesiones dolosas,Con otro elemento,Mujer,No especificado,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2022,3,Baja California Sur,Lesiones,Lesiones dolosas,No especificado,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,Baja California Sur,Feminicidio,Feminicidio,Con arma de fuego,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,Baja California Sur,Feminicidio,Feminicidio,Con arma blanca,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,Baja California Sur,Feminicidio,Feminicidio,Con otro elemento,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,Baja California Sur,Feminicidio,Feminicidio,No especificado,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,Baja California Sur,Rapto,Rapto,Rapto,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,Campeche,Homicidio,Homicidio doloso,Con arma de fuego,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,Campeche,Homicidio,Homicidio doloso,Con arma blanca,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,Campeche,Homicidio,Homicidio doloso,Con otro elemento,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,Campeche,Homicidio,Homicidio doloso,No especificado,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,Campeche,Lesiones,Lesiones dolosas,Con arma de fuego,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,Campeche,Lesiones,Lesiones dolosas,Con arma blanca,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,Campeche,Lesiones,Lesiones dolosas,Con otro elemento,Mujer,Menores de edad (0-17),16,12,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
2022,4,Campeche,Lesiones,Lesiones dolosas,No especificado,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,Campeche,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,Campeche,Feminicidio,Feminicidio,Con arma blanca,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,Campeche,Feminicidio,Feminicidio,Con otro elemento,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,Campeche,Feminicidio,Feminicidio,No especificado,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,Campeche,Rapto,Rapto,Rapto,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,Campeche,Homicidio,Homicidio doloso,Con arma de fuego,Mujer,Adultos (18 y más),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,Campeche,Homicidio,Homicidio doloso,Con arma blanca,Mujer,Adultos (18 y más),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,Campeche,Homicidio,Homicidio doloso,Con otro elemento,Mujer,Adultos (18 y más),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,Campeche,Homicidio,Homicidio doloso,No especificado,Mujer,Adultos (18 y más),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,Campeche,Lesiones,Lesiones dolosas,Con arma de fuego,Mujer,Adultos (18 y más),1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022,4,Campeche,Lesiones,Lesiones dolosas,Con arma blanca,Mujer,Adultos (18 y más),5,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2022,4,Campeche,Lesiones,Lesiones dolosas,Con otro elemento,Mujer,Adultos (18 y más),154,114,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0
2022,4,Campeche,Lesiones,Lesiones dolosas,No especificado,Mujer,Adultos (18 y más),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,Campeche,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Adultos (18 y más),1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,4,Campeche,Feminicidio,Feminicidio,Con arma blanca,Mujer,Adultos (18 y más),0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,4,Campeche,Feminicidio,Feminicidio,Con otro elemento,Mujer,Adultos (18 y más),0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,4,Campeche,Feminicidio,Feminicidio,No especificado,Mujer,Adultos (18 y más),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,Campeche,Rapto,Rapto,Rapto,Mujer,Adultos (18 y más),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,Campeche,Homicidio,Homicidio doloso,Con arma de fuego,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,Campeche,Homicidio,Homicidio doloso,Con arma blanca,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,Campeche,Homicidio,Homicidio doloso,Con otro elemento,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,Campeche,Homicidio,Homicidio doloso,No especificado,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,Campeche,Lesiones,Lesiones dolosas,Con arma de fuego,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,Campeche,Lesiones,Lesiones dolosas,Con arma blanca,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,Campeche,Lesiones,Lesiones dolosas,Con otro elemento,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,Campeche,Lesiones,Lesiones dolosas,No especificado,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,Campeche,Feminicidio,Feminicidio,Con arma de fuego,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,Campeche,Feminicidio,Feminicidio,Con arma blanca,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,Campeche,Feminicidio,Feminicidio,Con otro elemento,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,Campeche,Feminicidio,Feminicidio,No especificado,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,Campeche,Rapto,Rapto,Rapto,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,Coahuila de Zaragoza,Homicidio,Homicidio doloso,Con arma de fuego,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,Coahuila de Zaragoza,Homicidio,Homicidio doloso,Con arma blanca,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,Coahuila de Zaragoza,Homicidio,Homicidio doloso,Con otro elemento,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,Coahuila de Zaragoza,Homicidio,Homicidio doloso,No especificado,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,Coahuila de Zaragoza,Lesiones,Lesiones dolosas,Con arma de fuego,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,Coahuila de Zaragoza,Lesiones,Lesiones dolosas,Con arma blanca,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,Coahuila de Zaragoza,Lesiones,Lesiones dolosas,Con otro elemento,Mujer,Menores de edad (0-17),9,8,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
2022,5,Coahuila de Zaragoza,Lesiones,Lesiones dolosas,No especificado,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,Coahuila de Zaragoza,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,Coahuila de Zaragoza,Feminicidio,Feminicidio,Con arma blanca,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,Coahuila de Zaragoza,Feminicidio,Feminicidio,Con otro elemento,Mujer,Menores de edad (0-17),1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022,5,Coahuila de Zaragoza,Feminicidio,Feminicidio,No especificado,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,Coahuila de Zaragoza,Rapto,Rapto,Rapto,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,Coahuila de Zaragoza,Homicidio,Homicidio doloso,Con arma de fuego,Mujer,Adultos (18 y más),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,Coahuila de Zaragoza,Homicidio,Homicidio doloso,Con arma blanca,Mujer,Adultos (18 y más),1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,5,Coahuila de Zaragoza,Homicidio,Homicidio doloso,Con otro elemento,Mujer,Adultos (18 y más),0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022,5,Coahuila de Zaragoza,Homicidio,Homicidio doloso,No especificado,Mujer,Adultos (18 y más),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,Coahuila de Zaragoza,Lesiones,Lesiones dolosas,Con arma de fuego,Mujer,Adultos (18 y más),0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,5,Coahuila de Zaragoza,Lesiones,Lesiones dolosas,Con arma blanca,Mujer,Adultos (18 y más),7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2022,5,Coahuila de Zaragoza,Lesiones,Lesiones dolosas,Con otro elemento,Mujer,Adultos (18 y más),113,97,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0
2022,5,Coahuila de Zaragoza,Lesiones,Lesiones dolosas,No especificado,Mujer,Adultos (18 y más),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,Coahuila de Zaragoza,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Adultos (18 y más),0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,5,Coahuila de Zaragoza,Feminicidio,Feminicidio,Con arma blanca,Mujer,Adultos (18 y más),1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022,5,Coahuila de Zaragoza,Feminicidio,Feminicidio,Con otro elemento,Mujer,Adultos (18 y más),0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,5,Coahuila de Zaragoza,Feminicidio,Feminicidio,No especificado,Mujer,Adultos (18 y más),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,Coahuila de Zaragoza,Rapto,Rapto,Rapto,Mujer,Adultos (18 y más),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,Coahuila de Zaragoza,Homicidio,Homicidio doloso,Con arma de fuego,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,Coahuila de Zaragoza,Homicidio,Homicidio doloso,Con arma blanca,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,Coahuila de Zaragoza,Homicidio,Homicidio doloso,Con otro elemento,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,Coahuila de Zaragoza,Homicidio,Homicidio doloso,No especificado,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,Coahuila de Zaragoza,Lesiones,Lesiones dolosas,Con arma de fuego,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,Coahuila de Zaragoza,Lesiones,Lesiones dolosas,Con arma blanca,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,Coahuila de Zaragoza,Lesiones,Lesiones dolosas,Con otro elemento,Mujer,No especificado,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,5,Coahuila de Zaragoza,Lesiones,Lesiones dolosas,No especificado,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,Coahuila de Zaragoza,Feminicidio,Feminicidio,Con arma de fuego,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,Coahuila de Zaragoza,Feminicidio,Feminicidio,Con arma blanca,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,Coahuila de Zaragoza,Feminicidio,Feminicidio,Con otro elemento,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,Coahuila de Zaragoza,Feminicidio,Feminicidio,No especificado,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,Coahuila de Zaragoza,Rapto,Rapto,Rapto,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,Colima,Homicidio,Homicidio doloso,Con arma de fuego,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,Colima,Homicidio,Homicidio doloso,Con arma blanca,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,Colima,Homicidio,Homicidio doloso,Con otro elemento,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,Colima,Homicidio,Homicidio doloso,No especificado,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,Colima,Lesiones,Lesiones dolosas,Con arma de fuego,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,Colima,Lesiones,Lesiones dolosas,Con arma blanca,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,Colima,Lesiones,Lesiones dolosas,Con otro elemento,Mujer,Menores de edad (0-17),0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022,6,Colima,Lesiones,Lesiones dolosas,No especificado,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,Colima,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,Colima,Feminicidio,Feminicidio,Con arma blanca,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,Colima,Feminicidio,Feminicidio,Con otro elemento,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,Colima,Feminicidio,Feminicidio,No especificado,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,Colima,Rapto,Rapto,Rapto,Mujer,Menores de edad (0-17),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,Colima,Homicidio,Homicidio doloso,Con arma de fuego,Mujer,Adultos (18 y más),0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2022,6,Colima,Homicidio,Homicidio doloso,Con arma blanca,Mujer,Adultos (18 y más),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,Colima,Homicidio,Homicidio doloso,Con otro elemento,Mujer,Adultos (18 y más),1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,6,Colima,Homicidio,Homicidio doloso,No especificado,Mujer,Adultos (18 y más),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,Colima,Lesiones,Lesiones dolosas,Con arma de fuego,Mujer,Adultos (18 y más),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,Colima,Lesiones,Lesiones dolosas,Con arma blanca,Mujer,Adultos (18 y más),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,Colima,Lesiones,Lesiones dolosas,Con otro elemento,Mujer,Adultos (18 y más),13,11,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
2022,6,Colima,Lesiones,Lesiones dolosas,No especificado,Mujer,Adultos (18 y más),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,Colima,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Adultos (18 y más),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,Colima,Feminicidio,Feminicidio,Con arma blanca,Mujer,Adultos (18 y más),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,Colima,Feminicidio,Feminicidio,Con otro elemento,Mujer,Adultos (18 y más),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,Colima,Feminicidio,Feminicidio,No especificado,Mujer,Adultos (18 y más),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,Colima,Rapto,Rapto,Rapto,Mujer,Adultos (18 y más),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,Colima,Homicidio,Homicidio doloso,Con arma de fuego,Mujer,No especificado,0,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2022,6,Colima,Homicidio,Homicidio doloso,Con arma blanca,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,Colima,Homicidio,Homicidio doloso,Con otro elemento,Mujer,No especificado,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022,6,Colima,Homicidio,Homicidio doloso,No especificado,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,Colima,Lesiones,Lesiones dolosas,Con arma de fuego,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,Colima,Lesiones,Lesiones dolosas,Con arma blanca,Mujer,No especificado,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,6,Colima,Lesiones,Lesiones dolosas,Con otro elemento,Mujer,No especificado,24,13,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
2022,6,Colima,Lesiones,Lesiones dolosas,No especificado,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,Colima,Feminicidio,Feminicidio,Con arma de fuego,Mujer,No especificado,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
